"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,125000,125000,
Date,2026/03/18,2026/03/18,
Time,13:32:42.000000,13:32:42.000000,
VUnit,V,V,
HResolution,1.600000e-05,1.600000e-05,
HOffset,-1.999984e+00,-1.999984e+00,
HUnit,s,s,
,0.848125,-1.73125
,0.865,-1.99375
,0.8225,-1.6875
,0.855625,-1.9
,0.859375,-1.7
,0.88875,-1.703125
,0.84125,-1.70625
,0.889375,-1.91875
,0.886875,-1.625
,0.78125,-1.703125
,0.845625,-1.728125
,0.804375,-1.740625
,0.849375,-1.678125
,0.899375,-1.64375
,0.845,-1.775
,0.831875,-1.9125
,0.844375,-1.7125
,0.81,-1.70625
,0.884375,-1.815625
,0.87375,-1.684375
,0.7925,-1.690625
,0.78,-1.7
,0.78375,-1.63125
,0.778125,-1.73125
,0.828125,-2.
,0.809375,-1.61875
,0.859375,-1.634375
,0.76125,-1.771875
,0.838125,-1.665625
,0.72875,-1.74375
,0.72125,-1.715625
,0.689375,-1.721875
,0.646875,-1.609375
,0.750625,-1.6375
,0.70125,-1.796875
,0.715625,-1.609375
,0.70625,-1.675
,0.7,-1.70625
,0.758125,-1.753125
,0.66125,-1.475
,0.715625,-1.73125
,0.6975,-1.796875
,0.738125,-1.609375
,0.755625,-1.675
,0.788125,-1.70625
,0.6825,-1.753125
,0.676875,-1.64375
,0.711875,-1.8
,0.7475,-1.703125
,0.734375,-1.675
,0.753125,-1.70625
,0.711875,-1.753125
,0.695625,-1.675
,0.739375,-1.73125
,0.70125,-1.61875
,0.73625,-1.66875
,0.701875,-1.490625
,0.710625,-1.7
,0.69375,-1.725
,0.71375,-1.65
,0.73125,-1.734375
,0.791875,-1.678125
,0.69375,-1.73125
