"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,125000,125000,
Date,2026/03/18,2026/03/18,
Time,13:24:32.000000,13:24:32.000000,
VUnit,V,V,
HResolution,1.600000e-05,1.600000e-05,
HOffset,-1.999984e+00,-1.999984e+00,
HUnit,s,s,
,0.255,1.896875
,0.235625,1.84375
,0.305625,1.984375
,0.2725,1.90625
,0.264375,1.953125
,0.263125,2.1125
,0.26375,1.9
,0.255,1.86875
,0.2525,1.840625
,0.269375,1.95625
,0.250625,1.890625
,0.244375,1.84375
,0.3475,1.984375
,0.225,1.959375
,0.24625,2.175
,0.3175,2.196875
,0.279375,2.11875
,0.205,2.184375
,0.265,1.984375
,0.315625,2.128125
,0.248125,2.090625
,0.316875,1.9625
,0.241875,1.959375
,0.286875,1.9125
,0.315625,1.984375
,0.255625,1.86875
,0.2675,1.91875
,0.31,1.84375
,0.313125,1.865625
,0.299375,1.875
,0.295,1.83125
,0.248125,1.984375
,0.251875,1.928125
,0.24125,1.984375
,0.291875,1.878125
,0.310625,1.940625
,0.34125,2.159375
,0.34375,1.996875
,0.286875,1.8
,0.318125,1.953125
,0.29,1.959375
,0.313125,1.925
,0.261875,1.940625
,0.30375,1.909375
,0.258125,2.196875
,0.264375,1.890625
,0.30125,1.959375
,0.2675,1.85
,0.29375,1.9375
,0.25,1.971875
,0.276875,1.890625
,0.255,1.9625
,0.265,1.81875
,0.315625,2.04375
,0.296875,1.83125
,0.29,1.984375
,0.245625,1.928125
,0.298125,1.984375
,0.338125,1.815625
,0.29625,1.953125
,0.266875,1.884375
,0.293125,2.1625
,0.310625,1.884375
,0.315625,1.9375
,0.3025,1.9125
,0.28,1.896875
,0.279375,1.875
,0.253125,1.890625
,0.30875,2.15
,0.245625,1.840625
,0.32125,1.984375
,0.310625,1.96875
,0.26375,2.015625
,0.29375,1.96875
,0.325625,2.096875
,0.279375,1.98125
,0.395625,1.9375
,0.30875,1.978125
,0.29625,1.896875
,0.3025,2.159375
,0.285,1.93125
,0.28625,1.875
,0.355625,1.896875
,0.34875,2.04375
,0.28,1.996875
,0.310625,2.16875
,0.330625,1.85
,0.338125,1.840625
,0.295,1.96875
,0.355625,1.890625
,0.291875,1.88125
,0.30125,1.9125
,0.30125,1.8625
,0.265,2.05625
,0.22125,1.946875
,0.31125,1.821875
,0.34375,2.025
,0.275,1.965625
,0.30125,1.9375
,0.301875,1.978125
,0.255,1.828125
,0.30375,1.96875
